petition_id,people,government,child,school,country,leave,public,allow,service,change,right,british,health,cause,family,support,increase,referendum,currently,parent
ef60f413cb61dc0ada92f96c62fdd49d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69cdd2ea050e16d7fd59ed85fca45fe0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
eeb33aa79dd65cf3639bb7fc146a0680,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5586a9f267dc06cd8b7ea6ab11f5f8e7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189ec2770bfc47d967de3046a040129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c44632302bdb41d2f22f52fcb92e9a09,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f491085d1cc2b77b11360939c705be13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee4f7caa83af87d0f586ca3af232d38e,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10de311bb75eb9bd6602becf751f3eb1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c772f13d420868e444469f273f630d52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7089ae12f070caf8782125e262e4f254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8af6bfe1b2c3353190713163661e31c9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
534250cfd6542d48d6fe3a34ca636a4f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bbde789f151f0611e46ddebdb57e9f59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
c5b49c8418e52b65c4a3ea4438ef0151,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881b2d192bc666af213875b3753b1846,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b7314affd6623c87979be0823eadeab,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
677087030f5deaded13a1f2e2e997c21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48c2b8804ba73e183703e6d7d9333931,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
941b2de0a195fabe370cf7ac0d36626c,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
4b19bc9aaaec4c8bc00a5429f17f9812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4a68bdd5a2f1c69c97aad798a5de26bf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30d37474a03f5031d3b92ccb6961a6fa,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68bfb73aba488ad7f04c68e893707275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d5a6dec23bd3c46ade81523f05415b36,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
9550db8b9813a403cfce64a838327693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
84eebc0c18aa60c12f36bb209c49416a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dad1df726548826119fe0b0bf7b6fc95,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f661d56848df01e558a36e9889bb3ecd,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
d95672a451e3277422a9d4d1e427f2ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3dad403be1fbff830ea3ae494adb7978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da617d1a61ddfefcef4c7f05decdcb3e,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
039b31a114603d1135370801dc0f6d0e,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
505430ec7070e12fb21542bb11a8b873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59356532cfd434052f418a6131aaf697,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
a7e5eba93f66717895aa07f0fd0a987e,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
772c7f1f3e7c857538c563655be874e6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
207f307e224fcc01efdbe431b4bbef40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01eb892cb6af99b6ad655c0a51cd22ab,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7cea871388292de5d5ae17422779fa34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2de452516840f49ede881ad6a00255d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8b2b5e0e2f90c5cbbe72349b2141fad7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
058c5f9f5445ee3a4ddc8613a46e15d9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5317eb52e40495411ef4345b77b790c7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34cea7aee56363eb0de8747be72934dc,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639abcb4a6e7e36c697a8f4bd8d09322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e0273ca6a5769ff57b1bf4ec03f0887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b4baea4b4b4662be36c72255229c0d9,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
dc2c47f18da7175ec8e5de0ad2b1af28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524f9067e4ddc174f20841922fb32cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8f26e00e55b068f2bf7f0aee8f879557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1e083a415816065f4c60f0bba0a2ddee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52e070d1d54b4798b02adea66d2e1a90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a108376a436968c1807cd4dcb46f95f3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3846ba22d46557bb13766e4e5c60e6e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cfbccfb059c22aa74f3513424bc4c03c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42d7bf52b75f379f3ac68d93fd1cd2ce,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fbce41c65fb90f5f3fe3cb4d03a83d1f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49917016ec048069f4e489f6ccbaa504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0a6d199b05adff75098333b6f33cd98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03e7db0c5fdcb1563bbf2f2a224125bf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db19b6dbe7407338cc67bff841c5b0ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8d78069f923a063cbd94468f125ec0b4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
970a8b7d2f509d869e7ea77251d58707,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858936dbb5959fcedeb9e6dd037a4824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a304ae580ac94d014c403e864a6e23a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21e7fd45317609c07ecf7fad46fb9e05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0ad5f85c792a473e23b913369ea5f7d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
f64e444262b54f605c5fcc23e6dce44d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d52700823c9faefc9d0b6dfe8056a84,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52431a4e6a4a8169aff0ef999aa46fde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2af4c2dbea3f347b436e533bf660d054,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
c06fcd0538f9929b9b72d99c45fb861b,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5a011abfa5ea78bca77ba3962502cafe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15e13721a869bfbb7852141e60f528bb,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30238982b6c81eef0f1ee0eedfc676ec,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0799057f53ec8102bff88a43dada1605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bddac58e5d098e39e036442eeababcf3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7d0a5add9e629203ee168a6ac86a8a44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464fb134c0b06250b6905e7f03e79e34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b0179dccc405753b285ce67932681bf3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570edb047bdad58a3dac536b9838d4cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85ae295814e8a3a7ab83e3c646af1034,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4662c615287990049a52dc9612b581a1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ebeb33688f7021dceafd962fea5addf,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81000e9282068d8f226c2a2abbfee50f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3c1c05ffe28455e84583c5982c870d1d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1c2bf523dc2dbb614fda3caa7b900ca6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35aadc69a74e450bf6bce6333a460fec,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19b30ea4e7a52a299f84e64e5a341cdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
074436d6d364a820002500ff473cc29c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b38bdbb817eb6ee0bd94cb1a3732b800,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6bf8da0ec913203799b3ab56ff9ba0e6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7bf83fc8741b6fd2ae312bab902a7913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8f6abfa4291201a0cf70b542f38604f4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6b838bd81aa19a86ba225560ccf834d0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37c132ec759fabcc232ec14591c09ecb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3a602c43ef3693373881cf88a453072b,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bc6ddd6604f9050c5f66478d88677981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a174f653afbd7fcc2fa4945d0773c3ae,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3347b069fa4c8c4df9ccf2be5a31d32b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fc65c756dcf7b3fa3c1f76b8dccba9d0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7287c997d0c225d4cb232a855ef7946d,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4f21904db2f81035dec26d5a785ec8fd,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
05afc5f054c32e820a77edb899e43362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351ff0a8604b50c880b18857bf62037b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a582856fd476ec303dae0b12ff95d7a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d45dac4a9ed02315e2d1ede6c3ac315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0b9f8e44b890ebb1413528f63acdd84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74647b9f7add0af294f7dfbc0dabb023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9f4c5433af7683abdff29d9e41a895db,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
75070afa2c702feace3e676185102f58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d46a986d8d20c841e9bdc46501dae04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4351e8b32bf010ad637c39635663f04f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942c867ca0a073fe54ca8e45496fb359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2d98fe78b7bb6441b3c0048dc9c8064a,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0
c4b95fc113bbde256f0db0cea1d1fe1a,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
93ba8248b46f01b14cee1a82406874dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8c4515cdf38f7327eb5c71632b07142e,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ee5282755413607d74b9822c8739a26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1d401c7a2b8f856ab38f5077181ad1c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3bb525c982fff9a2aeaaa0e818c4319d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0956b634c4aa5aa5195bc8abe201b43a,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
668a12c9742ec83eadf853a048e8b746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5eb5660d47e9ed38026886c7cd1ac39,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
fe084d09d9d887d234ef37438fb3ae19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f1586ba404a287aad4f2d4f5b237ce94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0a211d07d55a0c0edaa8f77a026cd9ae,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
e778799d62a8020b85b8d456db274a62,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
68e3fe1fe648deb325564837f4521f66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85050275e53a411a84fb9c679bc2a555,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f1d99bc39de1f56ca0b3375995f37885,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a8435b9e8f0ea5e0e7c221448adf204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7be1867997ac7033d0905973442eb041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16b653b11852125204ea68d274e098ed,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ae4b88a61a9deead2be85c16663bff33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3b051d42726fd0d45a83dfbc50b6dc12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93c555488eda1158fc31d8d6bdd573c9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9e688a18b1b73332afe6dc1c7ad6142b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d7327812aee7c68e47c8d5c07b356bc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83384809242d3bf0535d6e22c88e6e3a,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a27af0b6d25a93568f1730b2500a1d3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
a4c4537150963b166a2ff2eee41cc281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4960fee0bd0aac5eef620cba64b101a9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0e88dcaf960b8b7860c6e1c143779a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4dc2cda7126e5bffb01120b5a9f5c688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38d603e1f86e68633c2ee1cf63250eca,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adc120740baf84dd74896a262837a8d7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
d58a9f70fd6b7f379c5a97bafcc5582f,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e68a926350b57ce80d81b69f5b4fcc7d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8f06409752d9f03eb99afdd93dbfbd30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9c628dc6be57cf2e4c75462ce6bd7fbd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609618d9fc3840772d92686631ade16a,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
93975beeed23ca34ed5a63dbcbba6aa5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46c2f0654c580232dce6f27490b3684e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e769533eeb53e7b72fdb5ec761fffa0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e93412e3cc1a839de748b24674b52b94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22ba23cdad4404ff7e08feb7ab1f9ced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c6bd0f170b31236a8d452a06442c705,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
40ec566001920922e87dd08fd7bafafb,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b5415399b7cb4f73925f0c2a154e2dd8,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
b0c684eb5daaaf2521aaa9dc7f2a124e,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ce8a634a52bde0f6e916d2d2c8df4eea,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ddee9ab4034eed24c658bf88742c92b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b772e75ab411d2d316f3576a7374a396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a1b45afd969a5b57c3a4f32f1b1f44a,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
fbbc266c43308dac2a901425891d0bf2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1c2982e8af223dd1b4a78b4e68559d4c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
860c91e1dc2fe43192fda54c2effd6a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983ee297acb53a833c843a226a052a10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
cc9fcc06b10f990f140f796e1b5797de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c197734d9cf2ea3801b82e011e7603ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e40544009d96d4f48d771b9df7fa1b03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fa0d24238f4a71779c2289c5e2c929cd,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50841fcb9787032a99ef7f0e724307ab,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
a76e0588309d11df4d3e6240aadab052,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6440ca5acb41b7176c37d4c15b221e87,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
041918f1e88c9cc84cb06cea2de499ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c83ce01f717a7091b6cc172860a6b09f,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
820471117127ede13821c9fe5296a07d,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9291c7a0b24883b949a5d2883e1ee007,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2e5ba5307234f4d44453a10ac18a6c10,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
e704820efdfe2b28254a482c234925ac,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70f6a3636ad5121ad0350b7aabfd8a13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a7a090b3db860d9d2b4d442c19589c73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a119d644d75c669d3f01fe0fff190a48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdcc41e40367b2408afbfa09163fc531,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ff7a4d7e502ad277c268564651563c65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04e7cc3c903916b0ddf948c901046f85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34b7107b3e45f763c7b425b4db53730b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f3e5c96157374c4f43e2b2a22cc98418,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4ac4213a5db2f44b25d503031e9c5eb0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
84150df9a0af15031a36ccec43daa4dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5e92353e4439073ef84cfaf56cee2cec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec53a0df5369e7452faec83420d309d8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281a26d99bc71c71d6a3078206b38e5f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db1628b3c507522b053177789a912365,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
fd29ad33ab76af0718cf3575b1b63798,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bc740d414a9fe0f1c4bf73baee2b661a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1833dca4ed65c62abdca63a41d338738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f052e83a1bd1ed80a3298ad748c8eb16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c77e27818601fb0609e7011914a89f1c,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6cfd09dd5d172862e2ba70d2afd4d5c2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ff4f5b2540eb16758aa9a8aeab4e5ab1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7554e8eec47ea823b3eeb1151e89215e,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
898d4e9bb9e9134a48a3df43f5c69a89,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657aacacc97f8e76e5655eb33abf765a,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9068cb2b0c0f0aca7b839d87f522b1e4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ad3b4e16c58c680bc38d2cb842e89019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5750208813804cc41423f5fd7aa6469d,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
f925f406b74b142d30a426149abf7181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
f25e80f07f4650f30dfe19a61044435e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d54c5cef0a8a7b1c5f82baf4b678788,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ade1410652be3cb3fd1af94b7dd85788,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4be999889514f8cfa8e766c376180c36,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
427f243dcecb23c4bcadbac79684b91e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1d35aaff4fd2a3b6410a94585d7372f9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
a1366f0e9b9c6ba8d94b3a6a67a04e81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27a1ab61e6f29444d00421e0ef9ffa63,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4fd43e0587f96885ba0086bf3bcb6613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44ee7a1af7723e8e93a64ccdad32f0ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52fc68288807389dbe901d64126698ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f19e2798a05be37c69f699be9fb69167,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84e327ab1007505457a444c3b8df50dc,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
12629687c308d18bca700e07c754dd3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
